SK_ID_CURR,TARGET
101125,0.09179564614307904
101126,0.04857267957714103
101128,0.04220343890901376
101136,0.1215294952060146
101140,0.11819386654633414
101149,0.11732856901158795
101160,0.07422597598020615
101169,0.1358391888367646
101181,0.0478681623024266
101186,0.05262788741812598
101190,0.09340729201464767
101193,0.0774696088310163
101194,0.12076381597800621
101198,0.151024498753314
101200,0.06462664197788062
101204,0.04220343890901376
101211,0.07001813793745429
101213,0.08630762666506665
101223,0.07267558530118261
101225,0.07953431016859641
101237,0.07690392731432526
101243,0.07413404599073038
101244,0.138797817973726
101258,0.05681645914909854
101259,0.14329254450676054
101268,0.08849975570946833
101269,0.04307086997149827
101271,0.10975216955084158
101279,0.06536267373548053
101281,0.12219867185047927
101287,0.046933492676896144
101292,0.04776373683620438
101294,0.05904859575891269
101296,0.06505725546772988
101297,0.055423195026517554
101299,0.09386160370442939
101301,0.05983589080162513
101305,0.11056268731479187
101308,0.13446918671376612
101318,0.04649348091987426
101327,0.19251020870856275
101329,0.05334340307643295
101332,0.07223014942694794
101337,0.05705494662818128
101343,0.050803643559174966
101345,0.04323875408346943
101346,0.04399545031940342
101353,0.04649348091987426
101354,0.09737752305999581
101355,0.15722885334107253
101356,0.0554027239230481
101362,0.06733513928036598
101363,0.22072028135064561
101365,0.04277320943125279
101366,0.08924781646248686
101367,0.12375744224797403
101368,0.04220343890901376
101374,0.11360705514898685
101380,0.04774425340714217
101383,0.04774425340714217
101398,0.04277320943125279
101399,0.20493188714370394
101401,0.12820394174102764
101412,0.07430949824020128
101426,0.04673623984216306
101427,0.28780192776073354
101428,0.12781717843261964
101429,0.10374473914732475
101434,0.049663779577601035
101440,0.05087117458139887
101448,0.0674667594183039
101449,0.06621239870711397
101465,0.06607285493419919
101467,0.04307086997149827
101472,0.0952095167500135
101478,0.11565117441983053
101497,0.06124330279240904
101504,0.11262781873658347
101547,0.05160359119015939
101548,0.0907860390548404
101555,0.13828781395362338
101570,0.04401853447080019
101572,0.0758529909628793
101578,0.05472868084120477
101580,0.13256741960523988
101588,0.12588875077544576
101602,0.04307086997149827
101610,0.1135152551665771
101614,0.05935275207568351
101616,0.06874672256565935
101643,0.08141404411459856
101644,0.06403855480362615
101649,0.12520476936713276
101650,0.07626430065930372
101665,0.04220343890901376
101667,0.09838912163581065
101669,0.055748598926191155
101674,0.07133491663430257
101675,0.04277320943125279
101678,0.08122097836574253
101682,0.0763846800338587
101686,0.06600817737946199
101697,0.09198085854127015
101700,0.23144102346798198
101711,0.06415009586537056
101714,0.04813415842778477
101715,0.1564590455826512
101728,0.05218366370249753
101732,0.06099795943758637
101757,0.14975524850123773
101758,0.06819718911197498
101759,0.07266709186024073
101762,0.045160980250286524
101764,0.06253884534328732
101780,0.18222907056289492
101784,0.04220343890901376
101789,0.042535514811240266
101816,0.07428922372063283
101819,0.057180704682284325
101827,0.04220343890901376
101863,0.0757029056683409
101867,0.06532937326724364
101870,0.04220343890901376
101873,0.18011701059680363
101878,0.11782283137957317
101879,0.05751679732278922
101880,0.049954216475062825
101887,0.06525407396196335
101897,0.04673623984216306
101901,0.09935464074816763
101903,0.1581559845322455
101920,0.04977035091549589
101921,0.063636148514299
101922,0.0675416688431402
101961,0.10811160239879196
101962,0.054556005867674194
101971,0.07550079613975276
101976,0.17209573116951188
102002,0.07782836674699987
102005,0.0470088628869714
102007,0.21370050938067303
102017,0.04220343890901376
102019,0.23388692437246736
102029,0.04220343890901376
102051,0.13233757861294732
102052,0.04220343890901376
102054,0.04242479464894237
102062,0.07445209174430709
102067,0.08040787320072651
102068,0.07404960066811431
102070,0.05860181236615032
102090,0.08350158956649315
102092,0.09030141166691077
102099,0.09897715742451073
102100,0.05831927985279993
102112,0.07621060243068194
102113,0.05577089783961502
102122,0.15400982481727646
102123,0.07471490395736397
102125,0.054983520972009946
102126,0.14350210476613393
102146,0.07014689063382216
102147,0.10373125555872295
102151,0.0621326838548868
102158,0.15680050141855012
102159,0.05688708893930682
102162,0.08380146947352768
102165,0.06737056770359709
102166,0.04673623984216306
102174,0.05195817222590314
102193,0.10650420235650326
102198,0.046164510151114606
102205,0.08953436912344197
102206,0.04399545031940342
102218,0.04401853447080019
102221,0.05266922016099687
102230,0.06694637503638702
102238,0.09684930679133703
102248,0.058661379527972846
102252,0.21219608735050008
102259,0.06310238617997788
102262,0.14953225129110942
102273,0.06490541843121171
102286,0.1329175847544104
102293,0.05022928227789551
102294,0.059034273826599794
102296,0.0677466574131287
102298,0.07131360628570259
102303,0.04685766140563466
102309,0.04989517336859527
102315,0.059404621173724186
102340,0.044341159613924416
102342,0.08781194977008551
102344,0.08030263519543328
102346,0.08885974457907551
102347,0.056360781174305916
102374,0.06590984545468037
102380,0.04220343890901376
102387,0.04230713434663146
102393,0.0726038402922283
102403,0.04313287807267962
102413,0.04779603815306141
102414,0.04242479464894237
102415,0.059493941812790926
102416,0.08305690288562247
102439,0.060235656370572634
102441,0.07155723698921684
102443,0.0436094305754185
102444,0.12353288779603727
102445,0.14393744994254065
102448,0.0709379223531273
102449,0.07213680997823323
102450,0.08942756132190467
102456,0.053806489638803794
102458,0.12365215932869167
102459,0.06138017155812463
102465,0.05132482548405285
102470,0.15236813487205883
102471,0.06556627899721829
102475,0.05894526881034636
102476,0.09210165092704951
102506,0.08506906816837699
102509,0.06002964273459929
102519,0.04776373683620438
102522,0.07846932039580194
102545,0.047496519504897736
102549,0.0628870408944217
102562,0.04242479464894237
102563,0.04242479464894237
102568,0.09315064032538556
102582,0.07877221095303484
102592,0.0530050209464436
102597,0.14992665686074308
102605,0.05596249285140757
102614,0.04649348091987426
102617,0.09830833443601968
102634,0.10011501708724792
102652,0.04277320943125279
102655,0.04277320943125279
102671,0.09839806100165358
102694,0.19320371190812982
102701,0.04307086997149827
102703,0.04230713434663146
102704,0.04649348091987426
102713,0.04220343890901376
102720,0.1324020141997866
102731,0.052418617653643085
102733,0.05748607725661948
102749,0.04673623984216306
102755,0.05752625260808009
102763,0.056997969284219886
102770,0.06171401221640813
102772,0.08131715128139198
102799,0.12824076006465096
102838,0.04774425340714217
102854,0.05940455006984212
102862,0.09444019738428319
102863,0.04774425340714217
102867,0.04673623984216306
102868,0.04649348091987426
102878,0.08350935645740447
102887,0.07156835093869023
102898,0.21863759591549492
102904,0.08455453923829415
102912,0.06819694774395882
102919,0.04220343890901376
102927,0.09361500127655219
102932,0.06886272652229429
102933,0.08864797086418207
102935,0.05282726418205624
102958,0.06835856951375867
102969,0.12417761028031085
102971,0.04313287807267962
102975,0.05975229356450414
102979,0.07529698511906906
102982,0.0478681623024266
102987,0.1530763281092974
102989,0.07496510901190116
102995,0.06026976265180917
102996,0.054072178708957426
103000,0.04277320943125279
103001,0.07856457512263751
103004,0.06041520955649667
103010,0.04277320943125279
103025,0.14131858109696527
103029,0.06995600961127783
103046,0.08564965040647526
103056,0.058842956637166134
103062,0.09201706630803921
103078,0.04220343890901376
103083,0.04220343890901376
103092,0.0722726472389113
103096,0.08178993103380745
103097,0.16781306213291505
103102,0.11358355260045394
103112,0.08373422394583756
103132,0.0601222404649913
103144,0.08596891621347719
103145,0.07947166607454306
103146,0.04242479464894237
103147,0.07155538458687377
103158,0.04220343890901376
103171,0.08275922220645844
103173,0.04250578508220685
103184,0.053697565873175035
103195,0.13487694871899872
103196,0.055961277270889544
103206,0.04307086997149827
103230,0.15628038356127952
103231,0.16426828193326967
103232,0.04307086997149827
103239,0.1038797361260837
103240,0.11627173812076093
103243,0.05799924419755089
103252,0.08499622169640263
103258,0.0647880998397973
103259,0.1389796376565457
103279,0.0483185803510546
103280,0.04220343890901376
103286,0.04852045818624659
103287,0.2507643085676225
103290,0.06161711782105758
103298,0.05370001008465124
103315,0.04220343890901376
103319,0.06454886804229362
103334,0.08891181882401794
103336,0.08214789694880777
103345,0.052459523494059905
103368,0.04220343890901376
103371,0.16967011453356945
103377,0.063228341599046
103398,0.044341159613924416
103404,0.060591720480376345
103408,0.17154571903463384
103410,0.06450704743125422
103418,0.04774425340714217
103420,0.18593761389856872
103432,0.07585663393904381
103433,0.049954216475062825
103436,0.05169930918387233
103440,0.06001514026336317
103453,0.06898452868454134
103459,0.07338460813952337
103460,0.05480136604672057
103461,0.04323875408346943
103462,0.06153569834885525
103473,0.1147508487465536
103474,0.04242479464894237
103475,0.16160115697837754
103478,0.12548248604895146
103480,0.10195951880843208
103484,0.05672509952242645
103494,0.10097137633591033
103513,0.08811944066861094
103515,0.05195817222590314
103516,0.18765723064502768
103525,0.0954493353738864
103541,0.13694723959582522
103544,0.04977035091549589
103562,0.18620227597166872
103570,0.25215938210468264
103572,0.09096977883728607
103574,0.04220343890901376
103575,0.0556362942300303
103591,0.081801703465533
103594,0.058567766751984725
103609,0.0628702384838558
103613,0.06468883770309578
103614,0.06647252405098196
103615,0.05508547117705796
103624,0.0626753888466769
103625,0.15095978069513444
103628,0.17968291631732888
103629,0.0508764656821306
103647,0.06893590161389337
103648,0.0764714084757662
103651,0.06183251550902291
103658,0.05127800280820484
103668,0.06890393518840153
103669,0.051479251699929
103676,0.060241720579203524
103682,0.07623712161833511
103683,0.05321726909271157
103689,0.050848668963792594
103725,0.06863040126475697
103733,0.1718777014616829
103744,0.04242479464894237
103762,0.07092873242884182
103771,0.1641577689311736
103773,0.04220343890901376
103783,0.06922469687123468
103784,0.07198257651025462
103808,0.04649348091987426
103812,0.08303310274895337
103813,0.08431822547033396
103814,0.0815099280538545
103818,0.17679891440293116
103824,0.04297572033982879
103828,0.04673623984216306
103830,0.2146758759383808
103840,0.04220343890901376
103842,0.08072914483066078
103847,0.1127801472085541
103848,0.06700320430832826
103851,0.04230713434663146
103854,0.1275725307910181
103857,0.11416484223647817
103861,0.04220343890901376
103862,0.09950948261539418
103865,0.08570046234596049
103870,0.04242479464894237
103876,0.052646480353308225
103891,0.23214159141948879
103908,0.08925193648161188
103914,0.0723341428134197
103918,0.06593575546641393
103940,0.058154441152943014
103963,0.11066619386437221
103966,0.10382802329116929
103971,0.08876149858629814
103980,0.10896434591967345
103984,0.08536217995452842
103985,0.05338380225518823
103998,0.23213753061051734
104019,0.04242479464894237
104026,0.07146478961298189
104035,0.09968433853317658
104044,0.0857423194432687
104045,0.0686815736102582
104047,0.19190669968314913
104051,0.052374957421242437
104058,0.05787910513979766
104063,0.04220343890901376
104066,0.1039651470303967
104087,0.05098252820746792
104089,0.051529036687543606
104095,0.05486452958435172
104098,0.10867384413510729
104104,0.05748579971815302
104110,0.23309628238518826
104120,0.0748940303263536
104122,0.04220343890901376
104131,0.04220343890901376
104132,0.0723660056384093
104135,0.0664078422372699
104136,0.05195817222590314
104149,0.07650579548172608
104150,0.054391357559647344
104156,0.17620166378115987
104165,0.08492317877283648
104175,0.05596790909356462
104179,0.07362627827368946
104184,0.1322719973682401
104206,0.049899355879595556
104216,0.21985197474613005
104230,0.11828224000569404
104257,0.06655225209557855
104272,0.05810929253578603
104273,0.0998808651096756
104278,0.0576616474125827
104294,0.08091364659997645
104295,0.05353192568535785
104297,0.04744995388742898
104298,0.07352621254661587
104308,0.0735475007514018
104318,0.04323875408346943
104319,0.06455351971872539
104320,0.08352116588102615
104327,0.09055958560678751
104334,0.07725183499467851
104344,0.0642046221949007
104350,0.04307086997149827
104351,0.11397289085725243
104354,0.051304996559249756
104369,0.10332116626911025
104376,0.10384836832926927
104381,0.05433073612471233
104384,0.04313287807267962
104391,0.05821911209586476
104394,0.04220343890901376
104398,0.13810444338761332
104402,0.04220343890901376
104408,0.06865025135477579
104409,0.0495241012335658
104410,0.18244633869876903
104412,0.07858428868897009
104417,0.09983520314518204
104424,0.06143891672114933
104426,0.06310238617997788
104435,0.07484801015015972
104445,0.04220343890901376
104458,0.04931536228257565
104460,0.06226495297808276
104466,0.05019713838356806
104472,0.08738285719854065
104473,0.09760513554429494
104479,0.04220343890901376
104480,0.04884564094454326
104482,0.11461131860874649
104499,0.04242479464894237
104501,0.04220343890901376
104502,0.05844793576879448
104506,0.09571556075114253
104510,0.04220343890901376
104512,0.06981737984454833
104520,0.12523228917117085
104528,0.06759625733765125
104529,0.04220343890901376
104541,0.052933344143378254
104578,0.0495241012335658
104584,0.11489423234913107
104588,0.08920747852516168
104602,0.18506053061708874
104610,0.04673623984216306
104611,0.15246493860651622
104618,0.08788746080816064
104620,0.053697565873175035
104622,0.056517020350323265
104624,0.0478681623024266
104625,0.08714330191890883
104634,0.09511711935767757
104639,0.06703464382016248
104646,0.056717580736048094
104647,0.0640328169551703
104652,0.06378421199055714
104670,0.10192257773717961
104677,0.0592498309121342
104685,0.12270219250122494
104691,0.059836509147426616
104696,0.07471114865472266
104699,0.04649348091987426
104712,0.10487050206066532
104714,0.06404940324013471
104717,0.06458409294214228
104718,0.04220343890901376
104740,0.07248704393091267
104741,0.05195817222590314
104743,0.04220343890901376
104744,0.04711832021104682
104747,0.10229522847119685
104767,0.07301902338646564
104772,0.20452134066102962
104776,0.15098469767572037
104779,0.04242479464894237
104814,0.052847065744052325
104815,0.06999959664482601
104830,0.09239342542258101
104831,0.13141591085598262
104833,0.09208323154487082
104839,0.04737332963831195
104840,0.06259962677564956
104860,0.06593340377558676
104861,0.05917240943608804
104866,0.07316590614645035
104870,0.051562196043826475
104877,0.06917780916448787
104878,0.04242479464894237
104879,0.05093988162081867
104880,0.057408282716556576
104899,0.06686170150313235
104906,0.0635603272375253
104907,0.08189851439812319
104913,0.08709885481953095
104916,0.08941118244823466
104921,0.07616913626996107
104930,0.05093988162081867
104931,0.22746763875181436
104936,0.0630429771562169
104937,0.059130706103798995
104942,0.04774425340714217
104943,0.06548824652463996
104969,0.0793776883680785
104972,0.17712197998987217
104988,0.07228491768220938
105013,0.04673623984216306
105015,0.04242479464894237
105019,0.060902340119199566
105027,0.06285717423577669
105030,0.06080232586856952
105035,0.1736071747766695
105041,0.04220343890901376
105051,0.09458647665447681
105056,0.0800757894651728
105067,0.30169610995833085
105071,0.06998639607190733
105072,0.05680685664514397
105074,0.10803588237639816
105091,0.06931327458279488
105101,0.05730294084031999
105103,0.058877397172892726
105134,0.054760345931245034
105139,0.04230713434663146
105142,0.12964974654534955
105146,0.05471734386710746
105163,0.05537732819878404
105168,0.07408373216349456
105172,0.043148765021379286
105176,0.23985777786254256
105195,0.060930481333016706
105196,0.14443633585011606
105197,0.04220343890901376
105203,0.054955377159593095
105223,0.07931107488525396
105227,0.13274166908610227
105228,0.04220343890901376
105230,0.11413979864199167
105231,0.12447795318643014
105239,0.05818897979396513
105242,0.08077762931682562
105244,0.05994348471860975
105245,0.07202756888369571
105248,0.07129171819997232
105249,0.043148765021379286
105266,0.12996082083141278
105271,0.17884816652326957
105276,0.05195817222590314
105282,0.04307086997149827
105292,0.10001166525177514
105297,0.04220343890901376
105332,0.07092713141633021
105333,0.06838327790325975
105343,0.06343712686824515
105344,0.06015806486185277
105345,0.0957884803032879
105357,0.04401853447080019
105359,0.057992406121863814
105366,0.07011592792976286
105367,0.0969356121990153
105370,0.04230713434663146
105377,0.07770516398968966
105390,0.0822937216954509
105399,0.04242479464894237
105403,0.06430561034120477
105404,0.06524878007404271
105414,0.056518260349957626
105417,0.0604822046691182
105425,0.12004584549762182
105452,0.11160107033139197
105454,0.08397282787957008
105456,0.0794791553392248
105470,0.0432729447487606
105471,0.05913686887944616
105483,0.15088835673652837
105493,0.09245489831262516
105508,0.07939650673705545
105514,0.06315052349210043
105515,0.04220343890901376
105528,0.18714705028468856
105529,0.05394936129114355
105531,0.07993313551473147
105532,0.07860963486646222
105558,0.04220343890901376
105574,0.04242479464894237
105578,0.04242479464894237
105584,0.1735261032420563
105595,0.07183817600173957
105617,0.069636321611323
105618,0.05790470845470361
105621,0.04813415842778477
105625,0.08219811512252607
105629,0.07140462632439627
105630,0.04240162430578327
105634,0.04673623984216306
105635,0.04220343890901376
105641,0.10737398217426596
105647,0.09632669456968034
105648,0.09237534818905188
105655,0.054674340260528025
105657,0.04457320584473934
105672,0.082871114432508
105678,0.10816910363671943
105682,0.08618169338407547
105691,0.06049412793451329
105692,0.04685766140563466
105706,0.07908491961646222
105712,0.0547456935925203
105720,0.057462938658830204
105734,0.0432729447487606
105735,0.048825738821905565
105736,0.12151580885800337
105737,0.04250578508220685
105738,0.11476313173709052
105740,0.12799021385916692
105744,0.09269412692542306
105747,0.07330468250216494
105749,0.14823927892977687
105754,0.0641943688291892
105758,0.06161039139516466
105760,0.07027144120779504
105767,0.10388217300638464
105784,0.11250838853022929
105791,0.04711832021104682
105802,0.14763538839808463
105807,0.1134959940472477
105809,0.05403339767895648
105816,0.05654812174094076
105817,0.05767604525172489
105824,0.07874655591145935
105832,0.09106031722057643
105856,0.05387050389114027
105865,0.05700151546753477
105899,0.12971260150856082
105906,0.04649348091987426
105916,0.06432980262274314
105923,0.06761548599537356
105937,0.10690957503756435
105965,0.04399545031940342
105966,0.0720020243093222
105968,0.10389746800150912
105973,0.0499425506817545
105976,0.12037542452331977
105978,0.08485308522742828
105979,0.04895231017114367
105991,0.14892116449782847
105998,0.14233744050713779
105999,0.0672264132845764
106000,0.1364379842249233
106001,0.0673513360890161
106010,0.09319358386547977
106011,0.043043099447926794
106013,0.11932595810888826
106015,0.057819368509393405
106026,0.046164510151114606
106032,0.07166917963597272
106035,0.23252746620006398
106040,0.05093988162081867
106041,0.11630791620489708
106044,0.04242479464894237
106053,0.15290027755166274
106054,0.04220343890901376
106065,0.1186212035412997
106081,0.06483756794293151
106083,0.06205715500444718
106087,0.04673623984216306
106090,0.0795302157413673
106101,0.04242479464894237
106102,0.04323875408346943
106109,0.09153398937427022
106116,0.08985665905173822
106150,0.04220343890901376
106155,0.11290496614693867
106166,0.04220343890901376
106176,0.12022077161433631
106189,0.05665098760057438
106199,0.05358702893881529
106205,0.08549445514132055
106206,0.08734195222267707
106211,0.06046116826579661
106214,0.05452216079968951
106216,0.060834504331871125
106217,0.06262846855472744
106225,0.06068376816359465
106249,0.05282726418205624
106256,0.11130226784280528
106258,0.0717252868720229
106261,0.061116971624889375
106262,0.12815596490222503
106264,0.04307086997149827
106271,0.05322614599841248
106276,0.051765827244101954
106277,0.0846645606470623
106286,0.10537798700353869
106293,0.05279708622319685
106295,0.10100198548204459
106296,0.060784264938213595
106297,0.1030992767742906
106298,0.05195817222590314
106311,0.04323875408346943
106314,0.07868842164133896
106320,0.0606255882972938
106334,0.07675922957326244
106346,0.1386894840490899
106347,0.046164510151114606
106349,0.04711832021104682
106354,0.05191938338266967
106360,0.05698590959865047
106373,0.10320664865922119
106377,0.10960675709568433
106386,0.1394298514186411
106387,0.06559325508761663
106391,0.04220343890901376
106401,0.141659434518317
106411,0.09238527169428622
106413,0.2051553181867033
106426,0.07619197774572876
106427,0.060392672820269916
106428,0.07145200868186823
106434,0.06563532088904696
106438,0.06479401483930793
106440,0.07796850312372033
106441,0.046590413583600186
106452,0.09609356106483995
106453,0.09510803806212102
106454,0.0875075947355146
106457,0.07501492593758816
106484,0.05874173504743886
106488,0.07668311473167759
106491,0.13186168816339974
106514,0.12946466202970036
106527,0.09108911501345203
106528,0.07984565333738608
106529,0.04220343890901376
106534,0.12188896265464948
106550,0.19040059324695952
106577,0.06428269370216087
106585,0.08338116511146267
106590,0.044341159613924416
106607,0.057323660562048274
106610,0.07151233354544409
106611,0.07223014942694794
106612,0.0638690647054472
106624,0.05584693612182033
106631,0.04242479464894237
106647,0.1816946079004049
106660,0.11586222872218796
106674,0.05608709451442889
106687,0.061973180349222334
106712,0.08001506075333677
106713,0.07191386563842271
106717,0.05923489306163244
106720,0.09153296679300278
106721,0.0777994696062565
106724,0.043148765021379286
106735,0.08002252000525434
106739,0.08711755130915577
106740,0.09702000219450384
106754,0.07782224722885822
106760,0.1756210073323084
106761,0.08174841202729033
106784,0.11024725401546259
106787,0.0663987278795474
106797,0.0432729447487606
106798,0.08811086865747593
106802,0.07240981892426691
106803,0.06978365258128315
106804,0.20003993119387664
106805,0.04711832021104682
106810,0.10268332508127045
106812,0.1166995307748987
106813,0.0842183617390631
106817,0.09822929155516523
106822,0.06243517081588045
106823,0.053521963190576574
106827,0.056513259737306996
106841,0.08869997858793921
106851,0.1450820385257008
106852,0.059595234786668234
106853,0.0985187864512182
106854,0.26736661164207415
106861,0.06032352653539625
106873,0.07527799807316213
106877,0.05191473535402059
106878,0.04242479464894237
106881,0.061977658179039434
106900,0.04673623984216306
106906,0.05819163035622667
106907,0.11485590744784063
106914,0.15889939091773223
106916,0.06306609302663442
106924,0.04230713434663146
106931,0.04307086997149827
106936,0.09322545032300095
106937,0.14862955294852714
106938,0.05581990617146547
106939,0.06997669956751822
106943,0.07823729719800815
106944,0.19137556110974563
106967,0.04307086997149827
106980,0.055820854077719105
106986,0.08023435921388875
106987,0.04779603815306141
106990,0.055097863918999866
107013,0.04220343890901376
107023,0.06511248969312201
107033,0.08358880786866943
107037,0.1175161143550956
107048,0.04649348091987426
107071,0.044341159613924416
107081,0.04220343890901376
107113,0.0812834358034893
107130,0.06975954344818991
107131,0.05329460672709164
107145,0.13690103908002435
107156,0.08706342443742231
107219,0.10678586531325036
107222,0.09713188605810555
107223,0.2293892678958698
107232,0.07785286761197971
107245,0.09654269755153458
107246,0.05651504485861938
107247,0.07577706658792435
107256,0.04220343890901376
107259,0.04242479464894237
107260,0.04931536228257565
107279,0.17124415908971302
107280,0.06363376490615365
107281,0.046164510151114606
107285,0.04673623984216306
107329,0.04401853447080019
107337,0.15364058012607557
107349,0.06003872077154568
107350,0.04242479464894237
107351,0.05239727379887616
107359,0.1296786142088562
107391,0.11823649845934835
107394,0.04850080447208656
107395,0.04628451847086926
107406,0.04307086997149827
107416,0.10057079729280985
107417,0.05840678898298298
107418,0.07945765241105952
107419,0.05923834810737875
107444,0.04220343890901376
107445,0.05358702893881529
107446,0.10376963686862517
107460,0.12257597970349032
107470,0.06310238617997788
107475,0.09123599695397423
107520,0.04649348091987426
107526,0.09270462070573239
107527,0.04220343890901376
107530,0.04220343890901376
107532,0.09525592352436334
107534,0.08723517503201968
107535,0.09654918673456092
107554,0.18306887128589466
107556,0.04242479464894237
107559,0.13450887820189683
107561,0.042535514811240266
107564,0.1014381768368649
107566,0.04313287807267962
107571,0.05892624868122531
107590,0.12858527335730102
107602,0.08455978979117636
107625,0.07592717471708961
107626,0.2571660512162996
107635,0.04220343890901376
107636,0.08530745584744938
107645,0.06290160253015074
107652,0.15589263134815856
107655,0.04673623984216306
107668,0.05717524521879752
107670,0.05947601386122198
107677,0.04220343890901376
107680,0.0844754230149641
107683,0.11615759466949632
107684,0.05176032548904073
107691,0.07410122582409624
107692,0.06378459615756427
107703,0.04779603815306141
107709,0.04323875408346943
107710,0.12989495342910146
107721,0.16834435225420327
107725,0.07766601951252271
107727,0.050328976522433115
107739,0.04220343890901376
107740,0.08101549953556479
107741,0.05809771523419836
107747,0.049177470773175566
107765,0.27141436123750196
107768,0.055437811242947346
107775,0.11317302488228412
107782,0.20907033932230132
107790,0.07612897021874
107801,0.05358702893881529
107807,0.0461239766708179
107811,0.048121163259169195
107817,0.053697565873175035
107826,0.049954216475062825
107838,0.08548661058209306
107839,0.06203294404911137
107843,0.09088995683739995
107847,0.16845745473212675
107849,0.13282344965196366
107850,0.07869620914671648
107867,0.09467517784787417
107871,0.08753012100783288
107908,0.04401853447080019
107913,0.09686052487899253
107927,0.05998294408675394
107931,0.08122366847483554
107955,0.05284870676251814
107962,0.09947644054804655
107977,0.05805770827753645
107978,0.09743581490628793
107993,0.05574559981832692
108010,0.1064652841101058
108016,0.04230713434663146
108018,0.2285638698815718
108027,0.1198860037686522
108045,0.17385702251066285
108069,0.16472531946060265
108082,0.06163225852664993
108089,0.08182726447986087
108092,0.04955598636606004
108106,0.05074760082899371
108112,0.06955089828710281
108120,0.08390736784945038
108122,0.12308605394928032
108135,0.06847627958909347
108170,0.04399545031940342
108171,0.06959217222645804
108177,0.04289387460570163
108180,0.07018524638477801
108183,0.06291985355952817
108184,0.06165597247212437
108185,0.08374350488468199
108192,0.07459643029268646
108195,0.13465402229574625
108196,0.07218612647355921
108218,0.04673623984216306
108219,0.08966104238097274
108243,0.12088448359462008
108249,0.04230713434663146
108251,0.04649348091987426
